x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22
191004.99478714162,17673.5,124834.05172413793,1923.0,153961.59126984127,0.0,0.0,0.0,1576.0,1.0,0.0,0.0,528.0,183632.6209000763,205723.48881789137,186825.1131934033,107.5,1.0,0.0,0.0,0.0,0.0
191004.99478714162,13400.0,145847.08,1966.0,203146.91473812424,0.0,0.0,0.0,1086.0,1.0,0.0,0.0,484.0,183632.6209000763,226351.41578947369,186825.1131934033,85.0,0.0,0.0,0.0,0.0,0.0
126316.83027522935,8100.0,128225.30088495575,1898.0,203146.91473812424,0.0,0.0,0.0,2138.0,0.0,0.0,0.0,360.0,183632.6209000763,141331.48260869566,122196.89361702128,90.0,0.0,0.0,0.0,1.0,0.0
191004.99478714162,10140.0,189050.0684931507,1974.0,153961.59126984127,0.0,0.0,0.0,1309.0,1.0,0.0,0.0,484.0,183632.6209000763,167298.48484848486,186825.1131934033,78.0,1.0,0.0,0.0,0.0,0.0
126316.83027522935,4438.0,197965.77333333335,2004.0,203146.91473812424,1.0,0.0,0.0,848.0,1.0,0.0,0.0,420.0,183632.6209000763,226351.41578947369,186825.1131934033,60.5,1.0,0.0,0.0,0.0,0.0
74528.0,8712.0,100123.78378378379,1952.0,203146.91473812424,0.0,0.0,1.0,1044.0,1.0,0.0,0.0,504.0,183632.6209000763,141331.48260869566,122196.89361702128,66.0,0.0,0.0,1.0,1.0,0.0
191004.99478714162,9750.0,145847.08,1958.0,153961.59126984127,0.0,0.0,0.0,1442.0,1.0,0.0,0.0,301.0,183632.6209000763,141331.48260869566,186825.1131934033,75.0,0.0,0.0,0.0,0.0,0.0
191004.99478714162,8248.0,128219.7,1918.0,158145.48780487804,0.0,0.0,0.0,1250.0,1.0,0.0,0.0,280.0,183632.6209000763,141331.48260869566,186825.1131934033,45.0,0.0,0.0,1.0,0.0,1.0
191004.99478714162,12137.0,197965.77333333335,1998.0,203146.91473812424,0.0,0.0,0.0,1661.0,0.0,0.0,0.0,598.0,183632.6209000763,141331.48260869566,186825.1131934033,48.0,1.0,0.0,0.0,0.0,0.0
191004.99478714162,11425.0,145847.08,1954.0,153961.59126984127,0.0,0.0,0.0,1008.0,1.0,0.0,0.0,275.0,183632.6209000763,226351.41578947369,186825.1131934033,60.5,0.0,0.0,0.0,0.0,0.0
191004.99478714162,13265.0,156270.1224489796,2002.0,203146.91473812424,1.0,0.0,0.0,1689.0,0.0,0.0,0.0,857.0,183632.6209000763,226351.41578947369,186825.1131934033,60.5,1.0,0.0,0.0,0.0,0.0
191004.99478714162,8816.0,212565.42857142858,1971.0,158145.48780487804,0.0,0.0,0.0,1052.0,1.0,0.0,0.0,440.0,183632.6209000763,141331.48260869566,186825.1131934033,80.0,0.0,0.0,0.0,0.0,0.0
191004.99478714162,6371.0,316270.6233766234,2009.0,203146.91473812424,1.0,0.0,0.0,1358.0,0.0,0.0,0.0,484.0,183632.6209000763,226351.41578947369,186825.1131934033,44.0,1.0,0.0,0.0,0.0,0.0
191004.99478714162,7226.0,197965.77333333335,2003.0,203146.91473812424,1.0,0.0,0.0,1640.0,0.0,0.0,0.0,595.0,183632.6209000763,141331.48260869566,186825.1131934033,72.0,1.0,0.0,0.0,0.0,0.0
126316.83027522935,6000.0,128225.30088495575,1953.0,120438.43859649122,0.0,0.0,1.0,936.0,1.0,0.0,0.0,576.0,183632.6209000763,141331.48260869566,186825.1131934033,60.0,0.0,0.0,0.0,0.0,0.0
191004.99478714162,12394.0,192854.50632911394,2003.0,203146.91473812424,1.0,0.0,0.0,1733.0,0.0,0.0,0.0,433.0,183632.6209000763,226351.41578947369,186825.1131934033,60.5,1.0,0.0,0.0,0.0,0.0
191004.99478714162,9900.0,142591.36,1940.0,158145.48780487804,0.0,0.0,0.0,1489.0,0.0,0.0,0.0,240.0,183632.6209000763,226351.41578947369,186825.1131934033,60.0,0.0,0.0,0.0,0.0,0.0
214014.06153846154,11216.0,225379.83720930232,2006.0,203146.91473812424,1.0,0.0,0.0,1489.0,0.0,0.0,0.0,776.0,213599.9076923077,226351.41578947369,186825.1131934033,81.0,1.0,0.0,0.0,0.0,0.0
191004.99478714162,14803.0,316270.6233766234,2007.0,203146.91473812424,0.0,1.0,0.0,2084.0,0.0,0.0,0.0,938.25,183632.6209000763,226351.41578947369,186825.1131934033,107.5,0.0,1.0,0.0,0.0,0.0
126316.83027522935,6130.0,124834.05172413793,1924.0,153961.59126984127,0.0,0.0,0.0,784.0,1.0,0.0,0.0,0.0,183632.6209000763,141331.48260869566,186825.1131934033,50.0,1.0,0.0,0.0,0.0,0.0
191004.99478714162,8529.0,186555.7966101695,2001.0,203146.91473812424,1.0,0.0,0.0,1434.0,0.0,0.0,0.0,527.0,183632.6209000763,205723.48881789137,186825.1131934033,65.0,1.0,0.0,0.0,0.0,0.0
191004.99478714162,17673.5,212565.42857142858,1967.0,203146.91473812424,0.0,0.0,0.0,2126.0,0.0,0.0,0.0,538.0,213599.9076923077,141331.48260869566,186825.1131934033,60.5,0.0,0.0,0.0,0.0,0.0
214014.06153846154,2544.0,225379.83720930232,2005.0,203146.91473812424,1.0,0.0,0.0,1223.0,0.0,0.0,0.0,480.0,183632.6209000763,141331.48260869566,186825.1131934033,31.5,1.0,0.0,0.0,0.0,0.0
191004.99478714162,11900.0,145847.08,1957.0,203146.91473812424,0.0,0.0,0.0,1392.0,1.0,0.0,0.0,458.0,183632.6209000763,226351.41578947369,122196.89361702128,80.0,0.0,0.0,0.0,0.0,0.0
214014.06153846154,3180.0,225379.83720930232,2005.0,203146.91473812424,0.0,0.0,0.0,1200.0,0.0,0.0,0.0,480.0,183632.6209000763,141331.48260869566,186825.1131934033,31.5,1.0,0.0,0.0,0.0,0.0
191004.99478714162,9548.0,197965.77333333335,2003.0,153961.59126984127,1.0,0.0,0.0,1829.0,0.0,0.0,0.0,613.0,183632.6209000763,205723.48881789137,186825.1131934033,44.0,1.0,0.0,0.0,0.0,0.0
191004.99478714162,10004.0,145847.08,1964.0,153961.59126984127,0.0,0.0,0.0,1516.0,1.0,0.0,0.0,472.0,183632.6209000763,141331.48260869566,186825.1131934033,100.0,0.0,0.0,0.0,0.0,0.0
191004.99478714162,7875.0,145847.08,1961.0,153961.59126984127,0.0,0.0,0.0,1144.0,1.0,0.0,0.0,456.0,183632.6209000763,141331.48260869566,186825.1131934033,75.0,0.0,0.0,0.0,0.0,0.0
191004.99478714162,9600.0,136793.13513513515,1950.0,158145.48780487804,0.0,0.0,0.0,1067.0,0.0,0.0,0.0,436.0,183632.6209000763,141331.48260869566,186825.1131934033,60.0,1.0,0.0,0.0,0.0,0.0
126316.83027522935,8100.0,128225.30088495575,1948.0,153961.59126984127,0.0,0.0,0.0,1559.0,1.0,0.0,0.0,812.0,183632.6209000763,141331.48260869566,186825.1131934033,90.0,0.0,0.0,0.0,0.0,0.0
126316.83027522935,1680.0,104493.75,1973.0,203146.91473812424,0.0,0.0,0.0,987.0,1.0,0.0,0.0,264.0,183632.6209000763,141331.48260869566,186825.1131934033,31.5,0.0,0.0,0.0,0.0,0.0
191004.99478714162,9525.0,197965.77333333335,1995.0,153961.59126984127,0.0,0.0,0.0,1099.0,1.0,0.0,0.0,352.0,183632.6209000763,141331.48260869566,186825.1131934033,75.0,1.0,0.0,0.0,0.0,0.0
191004.99478714162,11767.0,128219.7,1946.0,153961.59126984127,0.0,0.0,0.0,1200.0,1.0,0.0,0.0,240.0,183632.6209000763,141331.48260869566,186825.1131934033,70.0,0.0,0.0,0.0,0.0,0.0
131558.375,12155.0,142591.36,1925.0,155651.73611111112,0.0,0.0,0.0,1482.0,0.0,0.0,0.0,400.0,183632.6209000763,141331.48260869566,186825.1131934033,60.5,0.0,0.0,1.0,0.0,1.0
126316.83027522935,10440.0,128225.30088495575,1904.0,155651.73611111112,0.0,0.0,0.0,1539.0,0.0,0.0,0.0,686.0,183632.6209000763,129764.15,186825.1131934033,60.0,1.0,0.0,0.0,0.0,1.0
191004.99478714162,9020.0,145847.08,1966.0,158145.48780487804,0.0,0.0,0.0,1165.0,1.0,0.0,0.0,490.0,183632.6209000763,141331.48260869566,186825.1131934033,82.0,0.0,0.0,0.0,0.0,0.0
191004.99478714162,8000.0,145847.08,1961.0,120438.43859649122,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,183632.6209000763,141331.48260869566,186825.1131934033,80.0,0.0,0.0,0.0,0.0,0.0
126316.83027522935,12665.0,128225.30088495575,1915.0,155651.73611111112,0.0,0.0,0.0,1416.0,1.0,0.0,0.0,720.0,183632.6209000763,226351.41578947369,186825.1131934033,100.0,0.0,0.0,0.0,0.0,0.0
191004.99478714162,16647.0,136793.13513513515,1975.0,203146.91473812424,0.0,0.0,0.0,1701.0,0.0,0.0,0.0,611.0,183632.6209000763,205723.48881789137,186825.1131934033,60.5,0.0,0.0,0.0,0.0,0.0
191004.99478714162,9317.0,186555.7966101695,1993.0,203146.91473812424,1.0,0.0,0.0,1775.0,0.0,0.0,0.0,425.0,183632.6209000763,205723.48881789137,186825.1131934033,75.0,1.0,0.0,0.0,0.0,0.0
191004.99478714162,15523.0,197965.77333333335,1972.0,153961.59126984127,0.0,0.0,0.0,864.0,1.0,0.0,0.0,338.0,183632.6209000763,167298.48484848486,186825.1131934033,36.0,0.0,0.0,0.0,0.0,0.0
191004.99478714162,17673.5,212565.42857142858,1908.0,155651.73611111112,0.0,0.0,0.0,2358.0,0.0,1.0,0.0,360.0,183632.6209000763,226351.41578947369,186825.1131934033,75.0,0.0,0.0,0.0,0.0,0.0
191004.99478714162,9600.0,238772.72727272726,1976.0,158145.48780487804,1.0,0.0,0.0,1855.0,0.0,0.0,0.0,512.0,183632.6209000763,205723.48881789137,186825.1131934033,80.0,0.0,0.0,0.0,0.0,0.0
126316.83027522935,4435.0,197965.77333333335,2003.0,203146.91473812424,1.0,0.0,0.0,848.0,1.0,0.0,0.0,420.0,183632.6209000763,141331.48260869566,186825.1131934033,36.0,1.0,0.0,0.0,0.0,0.0
191004.99478714162,3196.0,194870.88235294117,2003.0,203146.91473812424,1.0,0.0,0.0,1456.0,0.0,0.0,0.0,400.0,183632.6209000763,205723.48881789137,186825.1131934033,60.5,1.0,0.0,0.0,0.0,0.0
191004.99478714162,7128.0,210624.72549019608,1941.0,203146.91473812424,0.0,0.0,0.0,1646.0,0.0,0.0,0.0,240.0,183632.6209000763,226351.41578947369,186825.1131934033,53.0,0.0,0.0,0.0,0.0,0.0
191004.99478714162,12095.0,145847.08,1964.0,153961.59126984127,0.0,0.0,0.0,1445.0,1.0,0.0,0.0,645.0,183632.6209000763,167298.48484848486,186825.1131934033,60.5,0.0,0.0,0.0,0.0,0.0
191004.99478714162,17673.5,136793.13513513515,1955.0,120438.43859649122,0.0,0.0,0.0,1779.0,1.0,0.0,0.0,454.0,183632.6209000763,226351.41578947369,186825.1131934033,102.0,0.0,0.0,0.0,0.0,0.0
191004.99478714162,6897.0,136793.13513513515,1962.0,155651.73611111112,0.0,0.0,0.0,1040.0,1.0,0.0,0.0,260.0,183632.6209000763,141331.48260869566,186825.1131934033,60.5,0.0,0.0,0.0,0.0,0.0
191004.99478714162,10970.0,197965.77333333335,1978.0,153961.59126984127,0.0,0.0,0.0,1026.0,1.0,0.0,0.0,576.0,213599.9076923077,141331.48260869566,186825.1131934033,60.5,0.0,0.0,0.0,0.0,0.0
191004.99478714162,8125.0,192854.50632911394,1994.0,203146.91473812424,0.0,0.0,0.0,1481.0,0.0,0.0,0.0,343.0,183632.6209000763,205723.48881789137,186825.1131934033,65.0,0.0,0.0,0.0,0.0,0.0
191004.99478714162,10400.0,189050.0684931507,1976.0,203146.91473812424,0.0,0.0,0.0,1370.0,0.0,0.0,0.0,479.0,183632.6209000763,205723.48881789137,186825.1131934033,80.0,0.0,0.0,0.0,0.0,0.0
191004.99478714162,11029.0,189050.0684931507,1968.0,158145.48780487804,0.0,0.0,0.0,2654.0,0.0,0.0,0.0,619.0,183632.6209000763,226351.41578947369,186825.1131934033,60.5,1.0,0.0,0.0,0.0,0.0
191004.99478714162,7642.0,210624.72549019608,1918.0,155651.73611111112,1.0,0.0,0.0,1426.0,1.0,0.0,0.0,216.0,183632.6209000763,226351.41578947369,186825.1131934033,55.0,1.0,0.0,0.0,0.0,0.0
191004.99478714162,11625.0,136793.13513513515,1965.0,120438.43859649122,0.0,0.0,0.0,1039.0,1.0,0.0,0.0,504.0,183632.6209000763,141331.48260869566,186825.1131934033,75.0,0.0,0.0,0.0,0.0,0.0
191004.99478714162,9672.0,186555.7966101695,1984.0,203146.91473812424,0.0,0.0,0.0,1097.0,0.0,0.0,0.0,480.0,183632.6209000763,141331.48260869566,186825.1131934033,81.0,0.0,0.0,0.0,0.0,0.0
191004.99478714162,7931.0,145847.08,1959.0,203146.91473812424,0.0,0.0,0.0,1148.0,1.0,0.0,0.0,672.0,183632.6209000763,141331.48260869566,186825.1131934033,70.0,0.0,0.0,0.0,0.0,0.0
214014.06153846154,8640.0,225379.83720930232,2007.0,203146.91473812424,1.0,0.0,0.0,1372.0,0.0,0.0,0.0,529.0,183632.6209000763,141331.48260869566,186825.1131934033,72.0,1.0,0.0,0.0,0.0,0.0
191004.99478714162,8750.0,145847.08,1970.0,153961.59126984127,0.0,0.0,0.0,1002.0,1.0,0.0,0.0,902.0,183632.6209000763,141331.48260869566,186825.1131934033,60.5,0.0,0.0,0.0,0.0,0.0
191004.99478714162,10656.0,242247.44736842104,2006.0,203146.91473812424,1.0,0.0,0.0,1646.0,0.0,0.0,0.0,870.0,183632.6209000763,226351.41578947369,186825.1131934033,67.0,1.0,0.0,0.0,0.0,0.0
191004.99478714162,6970.0,136793.13513513515,1961.0,203146.91473812424,0.0,0.0,0.0,1120.0,1.0,0.0,0.0,544.0,183632.6209000763,141331.48260869566,186825.1131934033,85.0,0.0,0.0,1.0,0.0,0.0
191004.99478714162,14762.0,192854.50632911394,1948.0,153961.59126984127,0.0,0.0,0.0,2320.0,0.0,0.0,0.0,672.0,105652.8918918919,205723.48881789137,186825.1131934033,60.5,0.0,0.0,0.0,0.0,1.0
191004.99478714162,9938.0,186555.7966101695,1993.0,203146.91473812424,1.0,0.0,0.0,1949.0,0.0,0.0,0.0,574.0,183632.6209000763,205723.48881789137,186825.1131934033,80.0,1.0,0.0,0.0,0.0,0.0
191004.99478714162,6600.0,145847.08,1962.0,203146.91473812424,0.0,0.0,0.0,894.0,1.0,0.0,0.0,308.0,183632.6209000763,141331.48260869566,186825.1131934033,60.0,0.0,0.0,0.0,0.0,0.0
191004.99478714162,8750.0,197965.77333333335,1998.0,203146.91473812424,0.0,0.0,0.0,1682.0,0.0,0.0,0.0,523.0,183632.6209000763,141331.48260869566,186825.1131934033,70.0,1.0,0.0,0.0,0.0,0.0
191004.99478714162,8892.0,145847.08,1953.0,158145.48780487804,1.0,0.0,0.0,910.0,1.0,0.0,0.0,414.0,183632.6209000763,141331.48260869566,186825.1131934033,74.0,1.0,0.0,0.0,0.0,0.0
191004.99478714162,12144.0,145847.08,1949.0,158145.48780487804,1.0,0.0,0.0,1268.0,1.0,0.0,0.0,288.0,183632.6209000763,226351.41578947369,186825.1131934033,60.0,0.0,0.0,0.0,0.0,0.0
126316.83027522935,5720.0,128225.30088495575,1941.0,153961.59126984127,0.0,0.0,0.0,1131.0,1.0,0.0,0.0,200.0,183632.6209000763,141331.48260869566,186825.1131934033,52.0,0.0,0.0,0.0,0.0,0.0
214014.06153846154,9000.0,225379.83720930232,2007.0,203146.91473812424,1.0,0.0,0.0,2610.0,0.0,0.0,0.0,550.0,183632.6209000763,226351.41578947369,186825.1131934033,75.0,0.0,1.0,0.0,0.0,0.0
191004.99478714162,17673.5,156270.1224489796,1963.0,203146.91473812424,0.0,0.0,0.0,1040.0,1.0,0.0,0.0,648.0,183632.6209000763,141331.48260869566,186825.1131934033,94.0,0.0,0.0,0.0,0.0,0.0
191004.99478714162,8834.0,316270.6233766234,2004.0,203146.91473812424,1.0,0.0,0.0,2224.0,0.0,0.0,0.0,738.0,183632.6209000763,226351.41578947369,186825.1131934033,74.0,0.0,1.0,0.0,0.0,0.0
191004.99478714162,11782.0,136793.13513513515,1961.0,158145.48780487804,0.0,0.0,0.0,1155.0,1.0,0.0,0.0,576.0,183632.6209000763,141331.48260869566,186825.1131934033,88.0,1.0,0.0,0.0,0.0,0.0
191004.99478714162,7000.0,197965.77333333335,1978.0,155651.73611111112,1.0,0.0,0.0,864.0,1.0,0.0,0.0,336.0,183632.6209000763,141331.48260869566,186825.1131934033,60.5,0.0,0.0,0.0,0.0,0.0
191004.99478714162,7024.0,128219.7,2005.0,203146.91473812424,0.0,0.0,0.0,1090.0,1.0,0.0,0.0,450.0,213599.9076923077,141331.48260869566,186825.1131934033,60.0,0.0,0.0,0.0,0.0,0.0
191004.99478714162,13758.0,242247.44736842104,1990.0,203146.91473812424,1.0,0.0,0.0,1717.0,0.0,0.0,0.0,400.0,183632.6209000763,205723.48881789137,186825.1131934033,44.0,1.0,0.0,0.0,0.0,0.0
191004.99478714162,9636.0,192854.50632911394,1992.0,203146.91473812424,0.0,0.0,0.0,1593.0,0.0,0.0,0.0,389.0,183632.6209000763,205723.48881789137,186825.1131934033,60.5,0.0,0.0,0.0,0.0,0.0
191004.99478714162,6204.0,142591.36,1912.0,203146.91473812424,1.0,0.0,0.0,2230.0,1.0,0.0,0.0,440.0,121809.53333333334,141331.48260869566,186825.1131934033,60.0,0.0,0.0,0.0,0.0,0.0
191004.99478714162,7150.0,145847.08,1967.0,203146.91473812424,0.0,0.0,0.0,892.0,1.0,0.0,0.0,288.0,183632.6209000763,141331.48260869566,186825.1131934033,65.0,0.0,0.0,0.0,0.0,0.0
214014.06153846154,5119.0,225379.83720930232,1999.0,203146.91473812424,1.0,0.0,0.0,1709.0,0.0,0.0,0.0,506.0,183632.6209000763,205723.48881789137,186825.1131934033,50.0,1.0,0.0,0.0,0.0,0.0
191004.99478714162,8393.0,145847.08,1959.0,203146.91473812424,0.0,0.0,0.0,1712.0,0.0,0.0,0.0,588.0,183632.6209000763,141331.48260869566,186825.1131934033,70.0,0.0,0.0,0.0,0.0,0.0
191004.99478714162,16466.0,128219.7,1955.0,158145.48780487804,0.0,0.0,0.0,1393.0,1.0,0.0,0.0,300.0,183632.6209000763,141331.48260869566,186825.1131934033,59.0,0.0,0.0,0.0,0.0,0.0
191004.99478714162,15865.0,145847.08,1970.0,153961.59126984127,1.0,0.0,0.0,2217.0,0.0,0.0,0.0,621.0,213599.9076923077,205723.48881789137,186825.1131934033,95.0,1.0,0.0,0.0,0.0,0.0
191004.99478714162,12160.0,145847.08,1953.0,120438.43859649122,0.0,0.0,0.0,1505.0,1.0,0.0,0.0,505.0,183632.6209000763,205723.48881789137,186825.1131934033,107.5,0.0,0.0,0.0,0.0,0.0
191004.99478714162,8064.0,145847.08,1949.0,158145.48780487804,0.0,0.0,0.0,924.0,1.0,0.0,0.0,576.0,183632.6209000763,129764.15,186825.1131934033,60.0,0.0,0.0,0.0,0.0,0.0
191004.99478714162,11184.0,136793.13513513515,1978.0,203146.91473812424,0.0,0.0,0.0,1683.0,0.0,0.0,0.0,440.0,183632.6209000763,205723.48881789137,186825.1131934033,70.0,0.0,0.0,0.0,0.0,0.0
191004.99478714162,8414.0,136793.13513513515,1963.0,155651.73611111112,0.0,0.0,0.0,1068.0,1.0,0.0,0.0,264.0,183632.6209000763,141331.48260869566,186825.1131934033,70.0,0.0,0.0,0.0,0.0,0.0
191004.99478714162,13284.0,136793.13513513515,1954.0,203146.91473812424,0.0,0.0,0.0,1383.0,1.0,0.0,0.0,354.0,183632.6209000763,226351.41578947369,186825.1131934033,60.5,0.0,0.0,0.0,0.0,0.0
191004.99478714162,7018.0,186555.7966101695,1979.0,203146.91473812424,0.0,0.0,0.0,1535.0,0.0,0.0,0.0,400.0,105652.8918918919,141331.48260869566,186825.1131934033,64.0,0.0,0.0,0.0,0.0,0.0
191004.99478714162,7056.0,145847.08,1963.0,203146.91473812424,0.0,0.0,0.0,1796.0,1.0,0.0,0.0,483.0,183632.6209000763,205723.48881789137,186825.1131934033,71.0,0.0,0.0,0.0,0.0,0.0
126316.83027522935,8765.0,100123.78378378379,1936.0,153961.59126984127,0.0,0.0,0.0,951.0,1.0,0.0,0.0,327.0,183632.6209000763,141331.48260869566,186825.1131934033,50.0,0.0,0.0,0.0,0.0,0.0
191004.99478714162,7018.0,186555.7966101695,1979.0,203146.91473812424,0.0,0.0,0.0,2240.0,0.0,0.0,0.0,528.0,105652.8918918919,141331.48260869566,186825.1131934033,64.0,0.0,0.0,0.0,0.0,0.0
191004.99478714162,12919.0,316270.6233766234,2009.0,203146.91473812424,0.0,1.0,0.0,2364.0,0.0,0.0,0.0,820.0,183632.6209000763,226351.41578947369,186825.1131934033,100.0,0.0,1.0,0.0,0.0,0.0
191004.99478714162,6993.0,136793.13513513515,1961.0,158145.48780487804,0.0,0.0,0.0,1236.0,1.0,0.0,0.0,288.0,183632.6209000763,205723.48881789137,186825.1131934033,65.0,0.0,0.0,0.0,0.0,0.0
191004.99478714162,7340.0,145847.08,1971.0,153961.59126984127,0.0,0.0,0.0,858.0,1.0,0.0,0.0,684.0,183632.6209000763,141331.48260869566,186825.1131934033,60.5,0.0,0.0,0.0,0.0,0.0
191004.99478714162,8712.0,145847.08,1957.0,158145.48780487804,0.0,0.0,0.0,1306.0,1.0,0.0,0.0,756.0,183632.6209000763,141331.48260869566,186825.1131934033,64.0,0.0,0.0,0.0,0.0,0.0
191004.99478714162,7875.0,192854.50632911394,2003.0,203146.91473812424,1.0,0.0,0.0,1509.0,0.0,0.0,0.0,393.0,183632.6209000763,226351.41578947369,186825.1131934033,63.0,1.0,0.0,0.0,0.0,0.0
191004.99478714162,14859.0,192854.50632911394,2006.0,203146.91473812424,1.0,0.0,0.0,1670.0,0.0,0.0,0.0,690.0,183632.6209000763,226351.41578947369,186825.1131934033,50.0,1.0,0.0,0.0,0.0,0.0
191004.99478714162,6173.0,136793.13513513515,1967.0,153961.59126984127,0.0,0.0,0.0,902.0,1.0,0.0,0.0,288.0,183632.6209000763,141331.48260869566,186825.1131934033,60.5,0.0,0.0,0.0,0.0,0.0
191004.99478714162,9920.0,145847.08,1954.0,203146.91473812424,0.0,0.0,0.0,1063.0,1.0,0.0,0.0,280.0,183632.6209000763,141331.48260869566,186825.1131934033,80.0,0.0,0.0,0.0,0.0,0.0
191004.99478714162,13501.0,225379.83720930232,2006.0,203146.91473812424,1.0,0.0,0.0,1636.0,0.0,0.0,0.0,865.0,183632.6209000763,226351.41578947369,186825.1131934033,107.5,1.0,0.0,0.0,0.0,0.0
191004.99478714162,11500.0,210624.72549019608,1936.0,158145.48780487804,1.0,0.0,0.0,2057.0,1.0,0.0,0.0,180.0,183632.6209000763,226351.41578947369,186825.1131934033,86.0,1.0,0.0,0.0,0.0,0.0
191004.99478714162,8885.0,156270.1224489796,1983.0,203146.91473812424,0.0,0.0,0.0,902.0,1.0,0.0,0.0,484.0,183632.6209000763,141331.48260869566,186825.1131934033,60.5,0.0,0.0,0.0,0.0,0.0
191004.99478714162,12589.0,192854.50632911394,2005.0,203146.91473812424,1.0,0.0,0.0,1484.0,0.0,0.0,0.0,390.0,183632.6209000763,226351.41578947369,186825.1131934033,107.5,1.0,0.0,0.0,0.0,0.0
191004.99478714162,11600.0,145847.08,1960.0,203146.91473812424,0.0,0.0,0.0,2274.0,0.0,0.0,0.0,480.0,183632.6209000763,141331.48260869566,122196.89361702128,80.0,0.0,0.0,0.0,0.0,0.0
191004.99478714162,9286.0,197965.77333333335,1977.0,158145.48780487804,0.0,0.0,0.0,1268.0,1.0,0.0,0.0,252.0,213599.9076923077,141331.48260869566,186825.1131934033,60.5,1.0,0.0,0.0,0.0,0.0
126316.83027522935,6120.0,124834.05172413793,1925.0,158145.48780487804,0.0,0.0,0.0,1015.0,1.0,0.0,0.0,450.0,183632.6209000763,141331.48260869566,186825.1131934033,51.0,0.0,0.0,0.0,0.0,0.0
131558.375,6270.0,210624.72549019608,1949.0,153961.59126984127,0.0,0.0,0.0,2002.0,0.0,0.0,0.0,871.0,183632.6209000763,141331.48260869566,122196.89361702128,82.0,0.0,0.0,0.0,0.0,0.0
214014.06153846154,3000.0,225379.83720930232,2009.0,203146.91473812424,1.0,0.0,0.0,1224.0,0.0,0.0,0.0,528.0,183632.6209000763,141331.48260869566,186825.1131934033,31.5,1.0,0.0,0.0,0.0,0.0
126316.83027522935,2001.0,98576.4705882353,1970.0,203146.91473812424,0.0,0.0,0.0,1092.0,1.0,0.0,0.0,286.0,183632.6209000763,141331.48260869566,186825.1131934033,31.5,0.0,0.0,0.0,0.0,0.0
74528.0,9000.0,100123.78378378379,1949.0,101929.4,0.0,0.0,0.0,480.0,0.0,0.0,1.0,308.0,183632.6209000763,141331.48260869566,122196.89361702128,50.0,0.0,0.0,0.0,0.0,0.0
191004.99478714162,17140.0,128219.7,1956.0,153961.59126984127,0.0,0.0,0.0,1229.0,1.0,0.0,0.0,284.0,183632.6209000763,141331.48260869566,122196.89361702128,60.5,0.0,0.0,0.0,0.0,0.0
191004.99478714162,13125.0,186555.7966101695,1991.0,203146.91473812424,1.0,0.0,0.0,2127.0,0.0,0.0,0.0,833.0,183632.6209000763,205723.48881789137,186825.1131934033,103.0,1.0,0.0,0.0,0.0,0.0
191004.99478714162,11029.0,145847.08,1958.0,155651.73611111112,0.0,1.0,0.0,1414.0,1.0,0.0,0.0,601.0,183632.6209000763,205723.48881789137,186825.1131934033,87.0,0.0,0.0,0.0,0.0,0.0
191004.99478714162,8462.0,186555.7966101695,1994.0,203146.91473812424,1.0,0.0,0.0,1721.0,0.0,0.0,0.0,471.0,213599.9076923077,141331.48260869566,186825.1131934033,70.0,1.0,0.0,0.0,0.0,0.0
191004.99478714162,8777.0,128219.7,1900.0,158145.48780487804,0.0,0.0,0.0,2200.0,0.0,0.0,0.0,0.0,183632.6209000763,141331.48260869566,186825.1131934033,67.0,0.0,0.0,0.0,1.0,0.0
191004.99478714162,10237.0,192854.50632911394,2005.0,203146.91473812424,1.0,0.0,0.0,1316.0,0.0,0.0,0.0,397.0,183632.6209000763,226351.41578947369,186825.1131934033,65.0,1.0,0.0,0.0,0.0,0.0
191004.99478714162,8012.0,186555.7966101695,1993.0,203146.91473812424,1.0,0.0,0.0,1617.0,0.0,0.0,0.0,533.0,183632.6209000763,167298.48484848486,186825.1131934033,50.0,1.0,0.0,0.0,0.0,0.0
191004.99478714162,10240.0,189050.0684931507,1980.0,153961.59126984127,0.0,0.0,0.0,1686.0,0.0,0.0,0.0,612.0,183632.6209000763,205723.48881789137,186825.1131934033,79.0,0.0,0.0,0.0,0.0,0.0
191004.99478714162,15611.0,189050.0684931507,1977.0,153961.59126984127,0.0,0.0,0.0,1126.0,0.0,0.0,0.0,540.0,183632.6209000763,141331.48260869566,186825.1131934033,60.5,0.0,1.0,0.0,0.0,0.0
191004.99478714162,11999.0,316270.6233766234,2003.0,203146.91473812424,1.0,0.0,0.0,2374.0,0.0,0.0,0.0,656.0,183632.6209000763,226351.41578947369,186825.1131934033,93.0,0.0,1.0,0.0,0.0,0.0
191004.99478714162,9900.0,189050.0684931507,1968.0,203146.91473812424,0.0,0.0,0.0,1978.0,0.0,0.0,0.0,486.0,183632.6209000763,226351.41578947369,186825.1131934033,60.5,0.0,0.0,0.0,0.0,0.0
191004.99478714162,11838.0,197965.77333333335,2001.0,203146.91473812424,1.0,0.0,0.0,1788.0,0.0,0.0,0.0,522.0,183632.6209000763,205723.48881789137,186825.1131934033,60.5,0.0,1.0,0.0,0.0,0.0
