x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22
191004.9947871416,8050.0,192854.5063291139,1947.0,203146.91473812424,0.0,0.0,0.0,1137.0,1.0,0.0,0.0,0.0,183632.6209000763,141331.48260869566,186825.1131934033,57.0,0.0,0.0,0.0,0.0,0.0
191004.9947871416,9520.0,192854.5063291139,1953.0,203146.91473812424,0.0,0.0,0.0,930.0,1.0,0.0,0.0,286.0,183632.6209000763,141331.48260869566,186825.1131934033,68.0,0.0,0.0,0.0,0.0,0.0
191004.9947871416,7692.0,192854.5063291139,1954.0,203146.91473812424,0.0,0.0,0.0,1204.0,1.0,0.0,0.0,312.0,183632.6209000763,141331.48260869566,186825.1131934033,62.0,0.0,0.0,0.0,0.0,0.0
191004.9947871416,5142.0,192854.5063291139,1923.0,203146.91473812424,0.0,0.0,0.0,1292.0,1.0,0.0,0.0,205.0,183632.6209000763,141331.48260869566,186825.1131934033,67.0,1.0,0.0,0.0,1.0,0.0
191004.9947871416,7290.0,192854.5063291139,1921.0,203146.91473812424,0.0,0.0,0.0,1424.0,0.0,0.0,0.0,312.0,183632.6209000763,141331.48260869566,186825.1131934033,60.0,0.0,0.0,0.0,0.0,0.0
191004.9947871416,7804.0,192854.5063291139,1930.0,203146.91473812424,0.0,0.0,0.0,1920.0,0.0,0.0,0.0,480.0,183632.6209000763,141331.48260869566,186825.1131934033,64.0,0.0,0.0,0.0,0.0,0.0
191004.9947871416,8969.0,192854.5063291139,1926.0,203146.91473812424,0.0,0.0,0.0,1316.0,1.0,0.0,0.0,369.0,183632.6209000763,141331.48260869566,186825.1131934033,66.0,0.0,0.0,0.0,0.0,1.0
191004.9947871416,15564.0,192854.5063291139,1914.0,203146.91473812424,0.0,0.0,0.0,1264.0,1.0,0.0,0.0,400.0,183632.6209000763,141331.48260869566,186825.1131934033,63.0,0.0,0.0,0.0,0.0,0.0
191004.9947871416,7609.0,192854.5063291139,1925.0,203146.91473812424,1.0,0.0,0.0,1512.0,0.0,0.0,0.0,180.0,183632.6209000763,141331.48260869566,186825.1131934033,54.0,1.0,0.0,0.0,0.0,1.0
191004.9947871416,9650.0,192854.5063291139,1923.0,203146.91473812424,0.0,0.0,0.0,1603.0,1.0,0.0,0.0,599.0,183632.6209000763,141331.48260869566,186825.1131934033,60.5,0.0,0.0,0.0,0.0,0.0
191004.9947871416,11700.0,192854.5063291139,1937.0,203146.91473812424,0.0,0.0,0.0,1938.0,0.0,0.0,0.0,240.0,183632.6209000763,141331.48260869566,186825.1131934033,60.5,1.0,0.0,0.0,0.0,0.0
191004.9947871416,9260.0,192854.5063291139,1938.0,203146.91473812424,0.0,0.0,0.0,1374.0,1.0,0.0,0.0,225.0,183632.6209000763,141331.48260869566,186825.1131934033,60.5,0.0,0.0,0.0,0.0,0.0
191004.9947871416,7801.0,192854.5063291139,1951.0,203146.91473812424,0.0,0.0,0.0,1091.0,1.0,0.0,0.0,344.0,183632.6209000763,141331.48260869566,186825.1131934033,79.0,0.0,0.0,0.0,0.0,0.0
191004.9947871416,9670.0,192854.5063291139,1935.0,203146.91473812424,0.0,0.0,0.0,1873.0,1.0,0.0,0.0,786.0,183632.6209000763,141331.48260869566,186825.1131934033,100.0,0.0,0.0,0.0,0.0,0.0
191004.9947871416,12392.0,192854.5063291139,1950.0,203146.91473812424,0.0,0.0,0.0,2161.0,0.0,0.0,0.0,506.0,183632.6209000763,141331.48260869566,186825.1131934033,70.0,1.0,0.0,0.0,0.0,0.0
191004.9947871416,17673.5,192854.5063291139,1956.0,203146.91473812424,0.0,0.0,0.0,1898.0,0.0,0.0,0.0,484.0,183632.6209000763,141331.48260869566,186825.1131934033,56.0,0.0,0.0,0.0,0.0,0.0
191004.9947871416,1879.0,192854.5063291139,1980.0,203146.91473812424,0.0,0.0,0.0,1032.0,1.0,0.0,0.0,462.0,183632.6209000763,141331.48260869566,186825.1131934033,31.5,0.0,0.0,0.0,0.0,0.0
191004.9947871416,7000.0,192854.5063291139,1926.0,203146.91473812424,0.0,0.0,0.0,919.0,1.0,0.0,0.0,195.0,183632.6209000763,141331.48260869566,186825.1131934033,50.0,0.0,0.0,0.0,0.0,1.0
191004.9947871416,6000.0,192854.5063291139,1940.0,203146.91473812424,0.0,0.0,0.0,1090.0,1.0,0.0,0.0,240.0,183632.6209000763,141331.48260869566,186825.1131934033,60.0,0.0,0.0,0.0,0.0,0.0
191004.9947871416,8155.0,192854.5063291139,1930.0,203146.91473812424,0.0,0.0,0.0,1200.0,1.0,0.0,0.0,0.0,183632.6209000763,141331.48260869566,186825.1131934033,58.0,0.0,0.0,0.0,0.0,0.0
191004.9947871416,6000.0,192854.5063291139,1967.0,203146.91473812424,0.0,0.0,1.0,1656.0,1.0,0.0,0.0,288.0,183632.6209000763,141331.48260869566,186825.1131934033,75.0,0.0,0.0,0.0,0.0,0.0
191004.9947871416,7392.0,192854.5063291139,1930.0,203146.91473812424,0.0,0.0,0.0,912.0,1.0,0.0,0.0,360.0,183632.6209000763,141331.48260869566,186825.1131934033,60.0,0.0,0.0,0.0,0.0,0.0
191004.9947871416,9000.0,192854.5063291139,1958.0,203146.91473812424,0.0,0.0,0.0,1955.0,0.0,0.0,0.0,356.0,183632.6209000763,141331.48260869566,186825.1131934033,75.0,0.0,0.0,0.0,0.0,0.0
191004.9947871416,14584.0,192854.5063291139,1952.0,203146.91473812424,0.0,0.0,1.0,733.0,1.0,0.0,0.0,487.0,183632.6209000763,141331.48260869566,186825.1131934033,80.0,0.0,0.0,1.0,1.0,0.0
191004.9947871416,5280.0,192854.5063291139,1895.0,203146.91473812424,0.0,0.0,0.0,1361.0,1.0,0.0,0.0,185.0,183632.6209000763,141331.48260869566,186825.1131934033,60.0,0.0,0.0,0.0,0.0,0.0
191004.9947871416,5150.0,192854.5063291139,1910.0,203146.91473812424,0.0,0.0,0.0,1049.0,1.0,0.0,0.0,195.0,183632.6209000763,141331.48260869566,186825.1131934033,52.0,0.0,0.0,0.0,1.0,0.0
191004.9947871416,9000.0,192854.5063291139,1920.0,203146.91473812424,0.0,0.0,0.0,864.0,1.0,0.0,0.0,216.0,183632.6209000763,141331.48260869566,186825.1131934033,60.0,0.0,0.0,1.0,1.0,0.0
191004.9947871416,3843.0,192854.5063291139,2007.0,203146.91473812424,0.0,1.0,0.0,1648.0,0.0,0.0,0.0,525.0,183632.6209000763,141331.48260869566,186825.1131934033,44.0,0.0,1.0,0.0,0.0,0.0
191004.9947871416,3811.0,192854.5063291139,2004.0,203146.91473812424,1.0,0.0,0.0,1646.0,0.0,0.0,0.0,482.0,183632.6209000763,141331.48260869566,186825.1131934033,44.0,0.0,1.0,0.0,0.0,0.0
191004.9947871416,17673.5,192854.5063291139,1996.0,203146.91473812424,1.0,0.0,0.0,2032.0,0.0,1.0,0.0,786.0,183632.6209000763,141331.48260869566,186825.1131934033,60.5,1.0,0.0,0.0,0.0,0.0
191004.9947871416,11050.0,192854.5063291139,1996.0,203146.91473812424,0.0,0.0,0.0,1820.0,0.0,0.0,0.0,816.0,183632.6209000763,141331.48260869566,186825.1131934033,60.5,1.0,0.0,0.0,0.0,0.0
191004.9947871416,10260.0,192854.5063291139,1976.0,203146.91473812424,0.0,0.0,0.0,1872.0,0.0,0.0,0.0,484.0,183632.6209000763,141331.48260869566,186825.1131934033,76.0,0.0,0.0,0.0,0.0,0.0
191004.9947871416,9990.0,192854.5063291139,1991.0,203146.91473812424,0.0,0.0,0.0,1689.0,0.0,0.0,0.0,432.0,183632.6209000763,141331.48260869566,186825.1131934033,74.0,0.0,0.0,0.0,0.0,0.0
191004.9947871416,4084.0,192854.5063291139,1986.0,203146.91473812424,1.0,0.0,0.0,1501.0,0.0,0.0,0.0,512.0,183632.6209000763,141331.48260869566,186825.1131934033,42.0,1.0,0.0,0.0,0.0,0.0
191004.9947871416,11563.0,192854.5063291139,2006.0,203146.91473812424,1.0,0.0,0.0,1537.0,0.0,0.0,0.0,788.0,183632.6209000763,141331.48260869566,186825.1131934033,74.0,1.0,0.0,0.0,0.0,0.0
191004.9947871416,12852.0,192854.5063291139,2007.0,203146.91473812424,1.0,0.0,0.0,1780.0,0.0,0.0,0.0,612.0,183632.6209000763,141331.48260869566,186825.1131934033,107.0,1.0,0.0,0.0,0.0,0.0
191004.9947871416,9802.0,192854.5063291139,2006.0,203146.91473812424,0.0,0.0,0.0,1442.0,0.0,0.0,0.0,400.0,183632.6209000763,141331.48260869566,186825.1131934033,73.0,0.0,0.0,0.0,0.0,0.0
191004.9947871416,12018.0,192854.5063291139,2008.0,203146.91473812424,1.0,0.0,0.0,1612.0,0.0,0.0,0.0,666.0,183632.6209000763,141331.48260869566,186825.1131934033,81.0,1.0,0.0,0.0,0.0,0.0
191004.9947871416,12890.0,192854.5063291139,1989.0,203146.91473812424,0.0,0.0,0.0,1495.0,0.0,0.0,0.0,438.0,183632.6209000763,141331.48260869566,186825.1131934033,75.0,0.0,0.0,0.0,0.0,0.0
191004.9947871416,17673.5,192854.5063291139,1986.0,203146.91473812424,1.0,0.0,0.0,1256.0,0.0,0.0,0.0,578.0,183632.6209000763,141331.48260869566,186825.1131934033,93.0,1.0,0.0,0.0,0.0,0.0
191004.9947871416,11202.0,192854.5063291139,2003.0,203146.91473812424,1.0,0.0,0.0,1440.0,0.0,0.0,0.0,467.0,183632.6209000763,141331.48260869566,186825.1131934033,82.0,1.0,0.0,0.0,0.0,0.0
191004.9947871416,7915.0,192854.5063291139,1999.0,203146.91473812424,1.0,0.0,0.0,1675.0,0.0,0.0,0.0,435.0,183632.6209000763,141331.48260869566,186825.1131934033,60.5,1.0,0.0,0.0,0.0,0.0
191004.9947871416,11449.0,192854.5063291139,2007.0,203146.91473812424,1.0,0.0,0.0,1728.0,0.0,0.0,0.0,520.0,183632.6209000763,141331.48260869566,186825.1131934033,79.0,1.0,0.0,0.0,0.0,0.0
191004.9947871416,11447.0,192854.5063291139,2005.0,203146.91473812424,1.0,0.0,0.0,1964.0,0.0,0.0,0.0,892.0,183632.6209000763,141331.48260869566,186825.1131934033,85.0,1.0,0.0,0.0,0.0,0.0
191004.9947871416,8940.0,192854.5063291139,1997.0,203146.91473812424,0.0,0.0,0.0,1344.0,0.0,0.0,0.0,784.0,183632.6209000763,141331.48260869566,186825.1131934033,97.0,0.0,0.0,0.0,0.0,0.0
191004.9947871416,9278.0,192854.5063291139,2007.0,203146.91473812424,0.0,0.0,0.0,1092.0,1.0,0.0,0.0,0.0,183632.6209000763,141331.48260869566,186825.1131934033,77.0,0.0,0.0,0.0,0.0,0.0
191004.9947871416,4500.0,192854.5063291139,1997.0,203146.91473812424,0.0,0.0,0.0,1189.0,0.0,0.0,0.0,392.0,183632.6209000763,141331.48260869566,186825.1131934033,32.0,0.0,0.0,0.0,0.0,0.0
191004.9947871416,14137.0,192854.5063291139,1964.0,203146.91473812424,0.0,0.0,0.0,1200.0,1.0,0.0,0.0,850.0,183632.6209000763,141331.48260869566,186825.1131934033,107.5,0.0,0.0,0.0,0.0,0.0
191004.9947871416,4224.0,192854.5063291139,1975.0,203146.91473812424,0.0,0.0,0.0,1040.0,1.0,0.0,0.0,499.0,183632.6209000763,141331.48260869566,186825.1131934033,60.5,0.0,0.0,0.0,0.0,0.0
191004.9947871416,2665.0,192854.5063291139,1976.0,203146.91473812424,0.0,0.0,0.0,1475.0,0.0,0.0,0.0,336.0,183632.6209000763,141331.48260869566,186825.1131934033,41.0,0.0,0.0,0.0,0.0,0.0
191004.9947871416,1974.0,192854.5063291139,1973.0,203146.91473812424,0.0,0.0,0.0,988.0,1.0,0.0,0.0,297.0,183632.6209000763,141331.48260869566,186825.1131934033,31.5,0.0,0.0,0.0,0.0,0.0
191004.9947871416,1596.0,192854.5063291139,1973.0,203146.91473812424,0.0,0.0,0.0,988.0,1.0,0.0,0.0,297.0,183632.6209000763,141331.48260869566,186825.1131934033,31.5,0.0,0.0,0.0,0.0,0.0
191004.9947871416,17673.5,192854.5063291139,1968.0,203146.91473812424,0.0,0.0,0.0,1160.0,1.0,0.0,0.0,257.0,183632.6209000763,141331.48260869566,186825.1131934033,60.5,1.0,0.0,0.0,0.0,0.0
191004.9947871416,1481.5,192854.5063291139,1970.0,203146.91473812424,0.0,0.0,0.0,1092.0,0.0,0.0,0.0,0.0,183632.6209000763,141331.48260869566,186825.1131934033,31.5,0.0,0.0,0.0,0.0,0.0
191004.9947871416,6490.0,192854.5063291139,1983.0,203146.91473812424,0.0,0.0,0.0,816.0,1.0,0.0,0.0,264.0,183632.6209000763,141331.48260869566,186825.1131934033,59.0,0.0,0.0,0.0,0.0,0.0
191004.9947871416,6600.0,192854.5063291139,1982.0,203146.91473812424,0.0,0.0,0.0,845.0,1.0,0.0,0.0,264.0,183632.6209000763,141331.48260869566,186825.1131934033,60.0,1.0,0.0,0.0,0.0,0.0
191004.9947871416,12395.0,192854.5063291139,1984.0,203146.91473812424,0.0,0.0,0.0,889.0,1.0,0.0,0.0,484.0,183632.6209000763,141331.48260869566,186825.1131934033,74.0,0.0,0.0,0.0,0.0,0.0
191004.9947871416,17673.5,192854.5063291139,1900.0,203146.91473812424,0.0,0.0,0.0,1836.0,0.0,0.0,0.0,288.0,183632.6209000763,141331.48260869566,186825.1131934033,60.5,0.0,0.0,0.0,1.0,0.0
191004.9947871416,10667.0,192854.5063291139,1971.0,203146.91473812424,0.0,0.0,0.0,1587.0,0.0,0.0,0.0,525.0,183632.6209000763,141331.48260869566,186825.1131934033,85.0,0.0,0.0,0.0,0.0,0.0
191004.9947871416,8872.0,192854.5063291139,1997.0,203146.91473812424,0.0,0.0,0.0,1384.0,0.0,0.0,0.0,390.0,183632.6209000763,141331.48260869566,186825.1131934033,56.0,0.0,0.0,0.0,0.0,0.0
191004.9947871416,10147.0,192854.5063291139,1994.0,203146.91473812424,0.0,0.0,0.0,1694.0,0.0,0.0,0.0,398.0,183632.6209000763,141331.48260869566,186825.1131934033,60.5,0.0,0.0,0.0,0.0,0.0
191004.9947871416,8637.0,192854.5063291139,1999.0,203146.91473812424,0.0,0.0,0.0,1714.0,0.0,0.0,0.0,451.0,183632.6209000763,141331.48260869566,186825.1131934033,60.5,0.0,0.0,0.0,0.0,0.0
191004.9947871416,7875.0,192854.5063291139,1996.0,203146.91473812424,1.0,0.0,0.0,1553.0,0.0,0.0,0.0,420.0,183632.6209000763,141331.48260869566,186825.1131934033,63.0,1.0,0.0,0.0,0.0,0.0
191004.9947871416,7500.0,192854.5063291139,1999.0,203146.91473812424,0.0,0.0,0.0,2299.0,0.0,1.0,0.0,482.0,183632.6209000763,141331.48260869566,186825.1131934033,60.0,0.0,0.0,0.0,0.0,0.0
191004.9947871416,9556.0,192854.5063291139,1992.0,203146.91473812424,0.0,0.0,0.0,1187.0,0.0,0.0,0.0,420.0,183632.6209000763,141331.48260869566,186825.1131934033,60.5,1.0,0.0,0.0,0.0,0.0
191004.9947871416,7655.0,192854.5063291139,1993.0,203146.91473812424,0.0,0.0,0.0,1642.0,0.0,0.0,0.0,392.0,183632.6209000763,141331.48260869566,186825.1131934033,60.5,0.0,0.0,0.0,0.0,0.0
191004.9947871416,17673.5,192854.5063291139,1964.0,203146.91473812424,0.0,0.0,0.0,1128.0,1.0,0.0,0.0,480.0,183632.6209000763,141331.48260869566,186825.1131934033,107.5,0.0,0.0,0.0,0.0,1.0
191004.9947871416,4740.0,192854.5063291139,1988.0,203146.91473812424,1.0,0.0,0.0,1179.0,0.0,0.0,0.0,480.0,183632.6209000763,141331.48260869566,186825.1131934033,38.0,0.0,0.0,0.0,0.0,0.0
191004.9947871416,5118.0,192854.5063291139,1990.0,203146.91473812424,1.0,0.0,0.0,1321.0,1.0,0.0,0.0,484.0,183632.6209000763,141331.48260869566,186825.1131934033,35.0,1.0,0.0,0.0,0.0,0.0
191004.9947871416,12328.0,192854.5063291139,2005.0,203146.91473812424,1.0,0.0,0.0,2541.0,0.0,1.0,0.0,729.0,183632.6209000763,141331.48260869566,186825.1131934033,98.0,0.0,1.0,0.0,0.0,0.0
191004.9947871416,17673.5,192854.5063291139,2006.0,203146.91473812424,0.0,1.0,0.0,2338.0,0.0,0.0,0.0,938.25,183632.6209000763,141331.48260869566,186825.1131934033,52.0,1.0,0.0,0.0,0.0,0.0
191004.9947871416,17673.5,192854.5063291139,1969.0,203146.91473812424,0.0,0.0,0.0,1424.0,1.0,0.0,0.0,828.0,183632.6209000763,141331.48260869566,186825.1131934033,107.5,0.0,0.0,0.0,1.0,0.0
191004.9947871416,8035.0,192854.5063291139,2006.0,203146.91473812424,1.0,0.0,0.0,1612.0,0.0,0.0,0.0,556.0,183632.6209000763,141331.48260869566,186825.1131934033,61.0,0.0,1.0,0.0,0.0,0.0
191004.9947871416,14082.0,192854.5063291139,2006.0,203146.91473812424,1.0,0.0,0.0,2234.0,1.0,0.0,0.0,724.0,183632.6209000763,141331.48260869566,186825.1131934033,85.0,1.0,0.0,0.0,0.0,0.0
191004.9947871416,13870.0,192854.5063291139,2006.0,203146.91473812424,0.0,1.0,0.0,2042.0,0.0,0.0,0.0,724.0,183632.6209000763,141331.48260869566,186825.1131934033,81.0,0.0,1.0,0.0,0.0,0.0
191004.9947871416,10960.0,192854.5063291139,1984.0,203146.91473812424,0.0,0.0,0.0,1284.0,0.0,0.0,0.0,480.0,183632.6209000763,141331.48260869566,186825.1131934033,60.5,0.0,0.0,0.0,0.0,0.0
191004.9947871416,12090.0,192854.5063291139,1981.0,203146.91473812424,1.0,0.0,0.0,1479.0,0.0,0.0,0.0,484.0,183632.6209000763,141331.48260869566,186825.1131934033,78.0,1.0,0.0,0.0,0.0,0.0
191004.9947871416,12299.0,192854.5063291139,1978.0,203146.91473812424,0.0,0.0,0.0,1664.0,0.0,0.0,0.0,663.0,183632.6209000763,141331.48260869566,186825.1131934033,93.0,1.0,0.0,0.0,0.0,0.0
191004.9947871416,11339.0,192854.5063291139,1979.0,203146.91473812424,0.0,0.0,0.0,1930.0,0.0,0.0,0.0,481.0,183632.6209000763,141331.48260869566,186825.1131934033,61.0,1.0,0.0,0.0,0.0,0.0
191004.9947871416,11850.0,192854.5063291139,1984.0,203146.91473812424,0.0,0.0,0.0,1177.0,0.0,0.0,0.0,495.0,183632.6209000763,141331.48260869566,186825.1131934033,79.0,1.0,0.0,0.0,0.0,0.0
191004.9947871416,10400.0,192854.5063291139,1979.0,203146.91473812424,0.0,0.0,0.0,1353.0,0.0,0.0,0.0,478.0,183632.6209000763,141331.48260869566,186825.1131934033,80.0,0.0,0.0,0.0,0.0,0.0
191004.9947871416,13001.0,192854.5063291139,1971.0,203146.91473812424,0.0,0.0,0.0,1220.0,0.0,0.0,0.0,938.25,183632.6209000763,141331.48260869566,186825.1131934033,107.5,0.0,0.0,0.0,0.0,0.0
191004.9947871416,8991.0,192854.5063291139,1976.0,203146.91473812424,0.0,0.0,0.0,1324.0,0.0,0.0,0.0,585.0,183632.6209000763,141331.48260869566,186825.1131934033,64.0,1.0,0.0,0.0,0.0,0.0
191004.9947871416,8000.0,192854.5063291139,1974.0,203146.91473812424,0.0,0.0,0.0,1877.0,0.0,0.0,0.0,488.0,183632.6209000763,141331.48260869566,186825.1131934033,80.0,0.0,0.0,0.0,0.0,0.0
191004.9947871416,9457.0,192854.5063291139,1970.0,203146.91473812424,0.0,0.0,0.0,1422.0,1.0,0.0,0.0,576.0,183632.6209000763,141331.48260869566,186825.1131934033,63.0,0.0,0.0,0.0,0.0,0.0
191004.9947871416,7920.0,192854.5063291139,1970.0,203146.91473812424,0.0,0.0,0.0,914.0,1.0,0.0,0.0,368.0,183632.6209000763,141331.48260869566,186825.1131934033,66.0,0.0,1.0,0.0,0.0,0.0
191004.9947871416,17199.0,192854.5063291139,1961.0,203146.91473812424,0.0,0.0,0.0,914.0,1.0,0.0,0.0,270.0,183632.6209000763,141331.48260869566,186825.1131934033,60.5,0.0,0.0,0.0,0.0,0.0
191004.9947871416,4113.0,192854.5063291139,2001.0,203146.91473812424,1.0,0.0,0.0,1337.0,0.0,0.0,0.0,511.0,183632.6209000763,141331.48260869566,186825.1131934033,33.0,1.0,0.0,0.0,0.0,0.0
191004.9947871416,10943.0,192854.5063291139,1997.0,203146.91473812424,1.0,0.0,0.0,1337.0,0.0,0.0,0.0,522.0,183632.6209000763,141331.48260869566,186825.1131934033,31.5,1.0,0.0,0.0,0.0,0.0
191004.9947871416,2205.0,192854.5063291139,1973.0,203146.91473812424,0.0,0.0,0.0,1092.0,1.0,0.0,0.0,264.0,183632.6209000763,141331.48260869566,186825.1131934033,31.5,0.0,0.0,0.0,0.0,0.0
191004.9947871416,2058.0,192854.5063291139,1973.0,203146.91473812424,0.0,0.0,0.0,1218.0,1.0,0.0,0.0,264.0,183632.6209000763,141331.48260869566,186825.1131934033,31.5,0.0,1.0,0.0,0.0,0.0
191004.9947871416,2304.0,192854.5063291139,1978.0,203146.91473812424,0.0,0.0,0.0,1055.0,0.0,0.0,0.0,319.0,183632.6209000763,141331.48260869566,186825.1131934033,31.5,0.0,0.0,0.0,0.0,0.0
191004.9947871416,7150.0,192854.5063291139,1966.0,203146.91473812424,0.0,0.0,0.0,988.0,1.0,0.0,0.0,360.0,183632.6209000763,141331.48260869566,186825.1131934033,65.0,0.0,0.0,0.0,0.0,0.0
191004.9947871416,12469.0,192854.5063291139,2006.0,203146.91473812424,0.0,1.0,0.0,1816.0,0.0,0.0,0.0,730.0,183632.6209000763,141331.48260869566,186825.1131934033,96.0,0.0,1.0,0.0,0.0,0.0
191004.9947871416,11825.0,192854.5063291139,2006.0,203146.91473812424,1.0,0.0,0.0,1694.0,0.0,0.0,0.0,856.0,183632.6209000763,141331.48260869566,186825.1131934033,91.0,1.0,0.0,0.0,0.0,0.0
191004.9947871416,14333.0,192854.5063291139,2007.0,203146.91473812424,1.0,0.0,0.0,2122.0,0.0,0.0,0.0,938.0,183632.6209000763,141331.48260869566,186825.1131934033,107.5,1.0,0.0,0.0,0.0,0.0
191004.9947871416,13641.0,192854.5063291139,2007.0,203146.91473812424,0.0,1.0,0.0,2656.0,0.0,0.0,0.0,938.25,183632.6209000763,141331.48260869566,186825.1131934033,107.0,0.0,1.0,0.0,0.0,0.0
191004.9947871416,13440.0,192854.5063291139,2006.0,203146.91473812424,1.0,0.0,0.0,2550.0,0.0,0.0,0.0,670.0,183632.6209000763,141331.48260869566,186825.1131934033,107.5,0.0,1.0,0.0,0.0,0.0
191004.9947871416,15431.0,192854.5063291139,2005.0,203146.91473812424,0.0,1.0,0.0,2046.0,0.0,0.0,0.0,878.0,183632.6209000763,141331.48260869566,186825.1131934033,105.0,0.0,1.0,0.0,0.0,0.0
191004.9947871416,13891.0,192854.5063291139,2007.0,203146.91473812424,0.0,1.0,0.0,2552.0,0.0,0.0,0.0,932.0,183632.6209000763,141331.48260869566,186825.1131934033,107.0,0.0,1.0,0.0,0.0,0.0
191004.9947871416,13654.0,192854.5063291139,2005.0,203146.91473812424,1.0,0.0,0.0,2747.625,0.0,0.0,0.0,814.0,183632.6209000763,141331.48260869566,186825.1131934033,107.5,0.0,1.0,0.0,0.0,0.0
191004.9947871416,17169.0,192854.5063291139,2007.0,203146.91473812424,0.0,1.0,0.0,2290.0,0.0,0.0,0.0,938.25,183632.6209000763,141331.48260869566,186825.1131934033,59.0,0.0,1.0,0.0,0.0,0.0
191004.9947871416,16659.0,192854.5063291139,2007.0,203146.91473812424,1.0,0.0,0.0,2152.0,0.0,0.0,0.0,728.0,183632.6209000763,141331.48260869566,186825.1131934033,107.5,1.0,0.0,0.0,0.0,0.0
191004.9947871416,9709.0,192854.5063291139,2007.0,203146.91473812424,0.0,1.0,0.0,2100.0,0.0,0.0,0.0,786.0,183632.6209000763,141331.48260869566,186825.1131934033,82.0,0.0,1.0,0.0,0.0,0.0
191004.9947871416,13615.0,192854.5063291139,2006.0,203146.91473812424,0.0,1.0,0.0,1802.0,0.0,0.0,0.0,843.0,183632.6209000763,141331.48260869566,186825.1131934033,94.0,0.0,1.0,0.0,0.0,0.0
191004.9947871416,13069.0,192854.5063291139,2004.0,203146.91473812424,1.0,0.0,0.0,2747.625,0.0,0.0,0.0,916.0,183632.6209000763,141331.48260869566,186825.1131934033,99.0,0.0,1.0,0.0,0.0,0.0
191004.9947871416,14277.0,192854.5063291139,2003.0,203146.91473812424,1.0,0.0,0.0,2385.0,0.0,0.0,0.0,818.0,183632.6209000763,141331.48260869566,186825.1131934033,107.5,1.0,0.0,0.0,0.0,0.0
191004.9947871416,12568.0,192854.5063291139,2007.0,203146.91473812424,1.0,0.0,0.0,1818.0,0.0,0.0,0.0,774.0,183632.6209000763,141331.48260869566,186825.1131934033,60.5,0.0,1.0,0.0,0.0,0.0
191004.9947871416,9926.0,192854.5063291139,2005.0,203146.91473812424,1.0,0.0,0.0,1614.0,0.0,0.0,0.0,878.0,183632.6209000763,141331.48260869566,186825.1131934033,70.0,1.0,0.0,0.0,0.0,0.0
191004.9947871416,9254.0,192854.5063291139,2005.0,203146.91473812424,1.0,0.0,0.0,1721.0,0.0,0.0,0.0,554.0,183632.6209000763,141331.48260869566,186825.1131934033,71.0,1.0,0.0,0.0,0.0,0.0
191004.9947871416,10732.0,192854.5063291139,2006.0,203146.91473812424,1.0,0.0,0.0,1828.0,0.0,0.0,0.0,876.0,183632.6209000763,141331.48260869566,186825.1131934033,92.0,1.0,0.0,0.0,0.0,0.0
191004.9947871416,3901.0,192854.5063291139,2005.0,203146.91473812424,1.0,0.0,0.0,1302.0,1.0,0.0,0.0,631.0,183632.6209000763,141331.48260869566,186825.1131934033,34.0,1.0,0.0,0.0,0.0,0.0
191004.9947871416,3903.0,192854.5063291139,2005.0,203146.91473812424,1.0,0.0,0.0,1302.0,1.0,0.0,0.0,631.0,183632.6209000763,141331.48260869566,186825.1131934033,34.0,1.0,0.0,0.0,0.0,0.0
191004.9947871416,6289.0,192854.5063291139,2005.0,203146.91473812424,1.0,0.0,0.0,1362.0,0.0,0.0,0.0,460.0,183632.6209000763,141331.48260869566,186825.1131934033,41.0,1.0,0.0,0.0,0.0,0.0
191004.9947871416,4590.0,192854.5063291139,2006.0,203146.91473812424,1.0,0.0,0.0,1554.0,0.0,0.0,0.0,627.0,183632.6209000763,141331.48260869566,186825.1131934033,34.0,1.0,0.0,0.0,0.0,0.0
191004.9947871416,7841.0,192854.5063291139,2005.0,203146.91473812424,0.0,1.0,0.0,1577.0,0.0,0.0,0.0,564.0,183632.6209000763,141331.48260869566,186825.1131934033,48.0,0.0,1.0,0.0,0.0,0.0
191004.9947871416,6240.0,192854.5063291139,2006.0,203146.91473812424,1.0,0.0,0.0,1324.0,0.0,0.0,0.0,550.0,183632.6209000763,141331.48260869566,186825.1131934033,48.0,1.0,0.0,0.0,0.0,0.0
191004.9947871416,3242.0,192854.5063291139,2003.0,203146.91473812424,1.0,0.0,0.0,1405.0,0.0,0.0,0.0,478.0,183632.6209000763,141331.48260869566,186825.1131934033,48.0,1.0,0.0,0.0,0.0,0.0
191004.9947871416,15810.0,192854.5063291139,2007.0,203146.91473812424,1.0,0.0,0.0,1496.0,0.0,1.0,0.0,572.0,183632.6209000763,141331.48260869566,186825.1131934033,59.0,1.0,0.0,0.0,0.0,0.0
191004.9947871416,10237.0,192854.5063291139,2005.0,203146.91473812424,1.0,0.0,0.0,1536.0,0.0,0.0,0.0,400.0,183632.6209000763,141331.48260869566,186825.1131934033,65.0,1.0,0.0,0.0,0.0,0.0
191004.9947871416,13204.0,192854.5063291139,2006.0,203146.91473812424,0.0,0.0,0.0,1458.0,0.0,0.0,0.0,454.0,183632.6209000763,141331.48260869566,186825.1131934033,58.0,1.0,0.0,0.0,0.0,0.0
